45077,5524,4079.988000,771,2
45077,5526,6119.982000,772,3
45078,5529,3578.270000,752,1
45079,5530,3578.270000,751,1
45082,5533,3374.990000,777,1
45083,5534,3578.270000,751,1
45084,5535,3578.270000,749,1
45085,5536,3578.270000,751,1
45086,5537,3578.270000,753,1
45087,5538,3374.990000,777,1
45088,5539,3399.990000,772,1
45089,5540,3374.990000,778,1
45090,5541,3578.270000,749,1
45091,5542,3578.270000,753,1
45092,5543,3578.270000,752,1
45093,5544,3578.270000,751,1
45094,5545,3578.270000,749,1
45095,5546,3399.990000,771,1
45096,5547,3578.270000,751,1
45097,5548,3578.270000,752,1
45098,5549,3578.270000,749,1
45099,5550,3578.270000,751,1
45101,5552,3578.270000,752,1
45102,5553,3578.270000,749,1
45103,5554,3578.270000,749,1
45104,5555,3578.270000,749,1
45105,5556,3578.270000,751,1
45106,5557,3374.990000,775,1
45107,5558,3578.270000,751,1
45108,5559,3578.270000,749,1
45109,5560,3578.270000,750,1
45110,5561,3578.270000,750,1
45113,5564,3578.270000,752,1
45114,5565,3578.270000,749,1
45115,5566,3374.990000,775,1
45116,5567,3578.270000,750,1
45118,5569,3578.270000,753,1
45119,5570,3578.270000,753,1
45120,5571,3399.990000,771,1
45121,5572,3578.270000,749,1
45122,5573,3578.270000,753,1
45123,5574,3578.270000,750,1
45124,5575,3578.270000,752,1
45125,5576,3578.270000,751,1
45126,5577,3578.270000,750,1
45127,5578,3578.270000,752,1
45128,5579,3578.270000,749,1
45129,5580,3374.990000,777,1
45130,5581,3578.270000,752,1
45131,5582,3399.990000,771,1
45132,5583,3374.990000,777,1
45133,5584,3578.270000,753,1
45134,5585,3578.270000,753,1
45135,5586,3578.270000,749,1
45136,5587,3578.270000,751,1
45137,5588,3578.270000,749,1
45138,5589,3374.990000,776,1
45139,5590,3578.270000,753,1
45140,5591,3578.270000,751,1
45141,5592,3578.270000,751,1
45142,5593,3578.270000,750,1
45143,5594,3578.270000,749,1
45144,5595,3578.270000,750,1
45145,5596,3578.270000,753,1
45146,5597,3578.270000,749,1
45147,5598,3578.270000,751,1
45149,5600,3578.270000,753,1
45150,5601,3399.990000,773,1
45151,5602,3578.270000,753,1
45152,5603,3578.270000,749,1
45153,5604,3578.270000,749,1
45154,5605,3578.270000,752,1
45155,5606,3578.270000,751,1
45156,5607,3399.990000,771,1
45157,5608,3399.990000,771,1
45158,5609,3399.990000,771,1
45159,5610,3374.990000,776,1
45160,5611,3578.270000,749,1
45161,5612,3374.990000,776,1
45162,5613,3578.270000,751,1
45164,5615,3374.990000,776,1
45165,5616,3578.270000,752,1
45166,5617,3578.270000,751,1
45167,5618,3578.270000,750,1
45168,5619,3578.270000,751,1
45169,5620,3578.270000,753,1
45170,5621,3374.990000,778,1
45171,5622,3399.990000,772,1
45173,5624,3578.270000,753,1
45174,5625,3578.270000,752,1
45175,5626,3578.270000,752,1
45176,5627,3578.270000,752,1
45177,5628,3578.270000,753,1
45178,5629,3399.990000,774,1
45179,5630,3374.990000,778,1
45180,5631,3578.270000,750,1
45181,5632,3578.270000,749,1
45182,5633,3578.270000,751,1
45185,5636,3578.270000,749,1
45186,5637,3578.270000,752,1
45187,5638,3578.270000,749,1
45188,5639,3578.270000,750,1
45189,5640,3578.270000,749,1
45190,5641,3578.270000,752,1
45192,5643,3578.270000,753,1
45193,5644,3578.270000,749,1
45194,5645,3578.270000,752,1
45195,5646,3578.270000,752,1
45196,5647,3578.270000,750,1
45197,5648,3578.270000,753,1
45198,5649,3578.270000,752,1
45199,5650,3399.990000,773,1
45200,5651,3578.270000,750,1
45201,5652,3578.270000,751,1
45202,5653,3578.270000,753,1
45203,5654,3578.270000,753,1
45204,5655,3399.990000,772,1
45205,5656,3399.990000,771,1
45206,5657,3578.270000,752,1
45207,5658,3578.270000,751,1
45208,5659,3399.990000,771,1
45209,5660,3578.270000,753,1
45210,5661,3578.270000,750,1
45211,5662,3578.270000,750,1
45212,5663,3578.270000,753,1
45213,5664,3374.990000,776,1
45214,5665,3578.270000,749,1
45215,5666,3578.270000,751,1
45216,5667,3578.270000,752,1
45217,5668,3578.270000,753,1
45218,5669,3399.990000,772,1
45219,5670,3578.270000,752,1
45220,5671,3578.270000,751,1
45221,5672,3578.270000,753,1
45223,5674,3578.270000,751,1
45224,5675,3578.270000,750,1
45228,5679,3578.270000,753,1
45229,5680,3374.990000,776,1
45230,5681,3578.270000,752,1
45231,5682,3578.270000,753,1
45232,5683,3578.270000,749,1
45233,5684,3399.990000,771,1
45235,5686,3578.270000,753,1
45236,5687,3578.270000,751,1
45237,5688,3578.270000,753,1
45238,5689,3399.990000,773,1
45240,5691,3578.270000,749,1
45241,5692,3578.270000,750,1
45242,5693,3578.270000,750,1
45244,5695,3374.990000,777,1
45245,5696,3578.270000,749,1
45246,5697,3578.270000,749,1
45248,5699,3399.990000,771,1
45249,5700,3578.270000,749,1
45250,5701,3578.270000,749,1
45252,5703,3578.270000,751,1
45253,5704,3578.270000,753,1
45254,5705,3578.270000,753,1
45255,5706,3578.270000,753,1
45257,5708,3578.270000,753,1
45259,5710,3578.270000,753,1
45260,5711,3578.270000,749,1
45261,5712,3578.270000,751,1
45262,5713,3578.270000,752,1
45264,5715,3374.990000,776,1
45265,5716,3374.990000,777,1
45266,5717,4049.988000,777,2
45266,5718,6119.982000,774,3
45266,5719,4049.988000,775,2
45266,5721,4049.988000,778,2
45266,5722,4079.988000,772,2
45270,5734,6440.886000,749,3
45270,5746,4293.924000,752,2
45270,5747,4373.970000,758,5
45273,5757,6074.982000,776,3
45273,5758,6119.982000,772,3
45273,5759,4049.988000,775,2
45273,5760,12149.964000,777,6
45273,5761,4079.988000,771,2
45273,5762,4079.988000,774,2
45273,5763,4079.988000,773,2
45274,5764,10124.970000,777,5
45274,5765,14174.958000,778,7
45274,5766,4079.988000,771,2
45274,5767,8099.976000,776,4
45274,5768,4079.988000,773,2
45274,5770,18224.946000,775,9
45274,5771,8159.976000,772,4
45277,5791,4293.924000,749,2
45277,5798,6440.886000,751,3
45278,5799,4293.924000,750,2
45278,5809,4373.970000,756,5
45278,5814,6440.886000,752,3
45282,5835,4079.988000,772,2
45283,5839,4293.924000,750,2
45283,5847,4293.924000,753,2
45283,5852,4293.924000,752,2
45284,5864,4293.924000,751,2
45284,5866,4293.924000,749,2
45284,5870,4293.924000,753,2
45285,5876,3499.176000,758,4
45288,5906,3355.671200,762,8
45288,5910,3355.671200,763,8
45288,5911,4293.924000,749,2
45289,5917,12239.964000,771,6
45289,5918,4049.988000,778,2
45289,5922,8099.976000,775,4
45289,5923,8099.976000,777,4
45290,5927,6119.982000,772,3
45290,5929,4049.988000,775,2
45290,5930,12149.964000,776,6
45290,5931,4079.988000,771,2
45290,5933,4079.988000,773,2
45291,5937,4293.924000,753,2
45291,5940,4293.924000,752,2
45291,5947,6440.886000,750,3
45291,5949,8587.848000,751,4
45291,5954,3499.176000,756,4
45291,5955,4293.924000,749,2
45291,5956,3499.176000,757,4
45294,5961,6119.982000,774,3
45294,5963,6119.982000,771,3
45294,5964,12149.964000,775,6
45294,5966,4079.988000,772,2
45295,5973,4049.988000,777,2
45295,5974,4079.988000,771,2
45296,5978,4079.988000,771,2
45296,5979,4049.988000,777,2
45296,5984,6074.982000,778,3
45296,5988,6119.982000,773,3
45299,6023,4293.924000,749,2
45300,6034,10124.970000,777,5
45300,6039,8159.976000,773,4
45300,6042,4049.988000,776,2
45300,6044,20249.940000,775,10
45300,6045,18359.946000,772,9
45300,6046,4079.988000,771,2
45300,6051,14174.958000,778,7
45300,6052,4079.988000,774,2
45301,6056,3355.671200,761,8
45301,6064,4293.924000,753,2
45302,6081,4293.924000,753,2
45302,6085,4293.924000,752,2
45302,6092,4293.924000,751,2
45303,6095,4079.988000,772,2
45303,6098,8099.976000,778,4
45303,6099,8099.976000,775,4
45304,6100,4049.988000,778,2
45304,6102,4049.988000,775,2
45304,6103,4079.988000,774,2
45304,6105,4079.988000,773,2
45305,6112,6440.886000,753,3
45307,6136,4079.988000,774,2
45307,6138,4079.988000,771,2
45307,6140,8099.976000,776,4
45307,6141,8159.976000,773,4
45307,6142,4049.988000,778,2
45308,6144,14279.958000,771,7
45308,6148,20249.940000,776,10
45308,6149,10199.970000,773,5
45308,6155,10124.970000,777,5
45308,6159,8099.976000,778,4
45308,6161,6119.982000,774,3
45308,6163,4049.988000,775,2
45310,6182,4079.988000,772,2
45310,6183,4049.988000,775,2
45311,6184,6074.982000,776,3
45311,6185,4049.988000,777,2
45311,6186,4079.988000,771,2
45311,6187,4079.988000,773,2
45313,6206,4293.924000,749,2
45315,6232,4049.988000,778,2
45315,6233,4079.988000,774,2
45315,6236,8099.976000,777,4
45315,6237,4079.988000,773,2
45315,6238,8099.976000,775,4
45315,6239,4079.988000,772,2
45315,6240,4049.988000,776,2
45315,6242,6119.982000,771,3
45315,6244,3239.040000,745,4
45317,6248,8587.848000,750,4
45317,6265,3499.176000,755,4
45317,6266,12881.772000,752,6
45317,6267,10734.810000,753,5
45318,6268,4049.988000,778,2
45318,6275,4079.988000,773,2
45318,6276,4049.988000,775,2
45318,6278,8099.976000,776,4
45319,6289,4079.988000,772,2
45319,6290,4049.988000,778,2
45320,6295,4079.988000,774,2
45321,6299,10124.970000,777,5
45321,6300,8159.976000,771,4
45321,6301,12149.964000,776,6
45321,6303,12149.964000,775,6
45321,6304,8159.976000,772,4
45321,6305,4079.988000,773,2
45321,6306,4079.988000,774,2
45323,6316,3499.176000,754,4
45323,6333,4194.589000,762,10
45323,6336,4293.924000,753,2
45323,6339,6123.558000,758,7
45326,6346,8587.848000,753,4
45327,6360,4049.988000,776,2
45327,6361,4049.988000,775,2
45328,6364,10199.970000,773,5
45328,6366,16199.952000,778,8
45328,6367,6074.982000,775,3
45328,6369,12239.964000,772,6
45328,6371,8099.976000,777,4
45328,6372,8159.976000,771,4
45329,6377,10124.970000,778,5
45329,6378,6074.982000,775,3
45329,6379,10199.970000,774,5
45329,6380,14279.958000,772,7
45329,6381,4079.988000,773,2
45329,6386,4049.988000,776,2
45329,6387,4079.988000,771,2
45329,6388,4049.988000,777,2
45331,6403,4293.924000,750,2
45332,6413,6440.886000,751,3
45332,6419,3499.176000,758,4
45332,6425,4293.924000,753,2
45334,6432,12239.964000,772,6
45334,6433,6074.982000,777,3
45334,6434,8159.976000,773,4
45334,6435,12239.964000,774,6
45334,6438,4049.988000,776,2
45334,6439,8159.976000,771,4
45335,6444,5248.764000,758,6
45336,6458,6119.982000,771,3
45336,6459,4049.988000,778,2
45336,6463,8159.976000,773,4
45336,6467,4049.988000,777,2
45337,6479,3499.176000,758,4
45338,6485,4373.970000,757,5
45338,6488,6440.886000,749,3
45338,6492,10734.810000,752,5
45338,6494,4293.924000,751,2
45338,6496,4293.924000,753,2
45338,6500,6440.886000,750,3
45338,6501,4373.970000,754,5
45339,6518,6440.886000,753,3
45339,6519,4373.970000,755,5
45341,6528,4079.988000,771,2
45341,6530,4049.988000,775,2
45341,6531,4049.988000,776,2
45341,6533,10199.970000,774,5
45341,6534,4049.988000,778,2
45341,6535,8159.976000,773,4
45342,6536,8099.976000,777,4
45342,6537,14174.958000,778,7
45342,6538,8159.976000,772,4
45342,6539,4049.988000,776,2
45342,6540,4049.988000,775,2
45342,6542,10199.970000,774,5
45342,6543,8159.976000,771,4
45342,6544,6119.982000,773,3
45343,6547,6074.982000,778,3
45343,6549,4049.988000,777,2
45343,6557,4079.988000,773,2
45344,6561,3499.176000,757,4
45344,6565,12881.772000,750,6
45344,6571,8587.848000,749,4
45344,6581,12881.772000,751,6
45345,6583,3578.270000,752,1
45346,6584,3578.270000,751,1
45348,6586,3578.270000,750,1
45349,6587,3578.270000,751,1
45350,6588,3578.270000,750,1
45351,6589,3578.270000,752,1
45352,6590,3578.270000,752,1
45353,6591,3578.270000,749,1
45355,6593,3578.270000,751,1
45356,6594,3578.270000,752,1
45357,6595,3374.990000,778,1
45358,6596,3578.270000,751,1
45359,6597,3578.270000,752,1
45360,6598,3578.270000,752,1
45361,6599,3578.270000,751,1
45362,6600,3578.270000,752,1
45363,6601,3578.270000,751,1
45364,6602,3578.270000,750,1
45365,6603,3578.270000,752,1
45369,6607,3578.270000,753,1
45370,6608,3578.270000,751,1
45371,6609,3578.270000,749,1
45372,6610,3374.990000,775,1
45373,6611,3374.990000,776,1
45374,6612,3578.270000,751,1
45375,6613,3578.270000,752,1
45376,6614,3399.990000,771,1
45377,6615,3578.270000,752,1
45378,6616,3578.270000,749,1
45379,6617,3578.270000,752,1
45381,6619,3399.990000,771,1
45382,6620,3578.270000,752,1
45386,6624,3578.270000,751,1
45387,6625,3578.270000,749,1
45388,6626,3374.990000,777,1
45389,6627,3578.270000,749,1
45390,6628,3578.270000,749,1
45391,6629,3578.270000,752,1
45392,6630,3399.990000,771,1
45393,6631,3578.270000,751,1
45394,6632,3374.990000,775,1
45395,6633,3578.270000,752,1
45396,6634,3578.270000,751,1
45397,6635,3578.270000,752,1
45398,6636,3578.270000,751,1
45399,6637,3578.270000,750,1
45400,6638,3578.270000,752,1
45401,6639,3578.270000,749,1
45402,6640,3399.990000,771,1
45403,6641,3578.270000,753,1
45404,6642,3578.270000,749,1
45405,6643,3578.270000,751,1
45406,6644,3374.990000,778,1
45407,6645,3578.270000,753,1
45408,6646,3578.270000,753,1
45409,6647,3578.270000,751,1
45410,6648,3578.270000,749,1
45411,6649,3578.270000,752,1
45412,6650,3578.270000,749,1
45413,6651,3578.270000,751,1
45415,6653,3578.270000,751,1
45416,6654,3578.270000,749,1
45417,6655,3578.270000,749,1
45418,6656,3578.270000,750,1
45419,6657,3578.270000,753,1
45420,6658,3578.270000,752,1
45421,6659,3578.270000,752,1
45422,6660,3578.270000,749,1
45423,6661,3374.990000,775,1
45424,6662,3578.270000,750,1
45425,6663,3578.270000,749,1
45426,6664,3578.270000,751,1
45427,6665,3374.990000,776,1
45428,6666,3399.990000,773,1
45429,6667,3578.270000,749,1
45430,6668,3578.270000,751,1
45431,6669,3578.270000,750,1
45432,6670,3578.270000,751,1
45433,6671,3578.270000,749,1
45434,6672,3578.270000,750,1
45436,6674,3578.270000,751,1
45437,6675,3578.270000,751,1
45438,6676,3578.270000,749,1
45440,6678,3578.270000,751,1
45441,6679,3578.270000,751,1
45442,6680,3578.270000,753,1
45443,6681,3578.270000,752,1
45444,6682,3578.270000,749,1
45445,6683,3578.270000,749,1
45446,6684,3399.990000,772,1
45447,6685,3578.270000,752,1
45449,6687,3578.270000,749,1
45450,6688,3578.270000,751,1
45451,6689,3578.270000,750,1
45452,6690,3578.270000,753,1
45453,6691,3578.270000,750,1
45454,6692,3578.270000,751,1
45455,6693,3578.270000,749,1
45456,6694,3578.270000,751,1
45457,6695,3578.270000,752,1
45458,6696,3578.270000,750,1
45459,6697,3578.270000,749,1
45461,6699,3578.270000,750,1
45462,6700,3578.270000,749,1
45463,6701,3578.270000,751,1
45464,6702,3578.270000,753,1
45466,6704,3578.270000,750,1
45467,6705,3399.990000,772,1
45468,6706,3578.270000,750,1
45469,6707,3374.990000,777,1
45470,6708,3578.270000,751,1
45471,6709,3578.270000,752,1
45472,6710,3578.270000,752,1
45473,6711,3578.270000,749,1
45474,6712,3578.270000,749,1
45475,6713,3578.270000,752,1
45476,6714,3578.270000,753,1
45477,6715,3578.270000,752,1
45478,6716,3578.270000,752,1
45479,6717,3578.270000,752,1
45480,6718,3578.270000,752,1
45481,6719,3578.270000,752,1
45482,6720,3578.270000,749,1
45483,6721,3578.270000,753,1
45484,6722,3578.270000,752,1
45485,6723,3578.270000,751,1
45487,6725,3578.270000,752,1
45488,6726,3578.270000,750,1
45489,6727,3578.270000,749,1
45490,6728,3578.270000,752,1
45491,6729,3578.270000,750,1
45494,6732,3578.270000,749,1
45496,6734,3578.270000,753,1
45497,6735,3578.270000,750,1
45498,6736,3578.270000,751,1
45499,6737,3578.270000,753,1
45500,6738,3578.270000,751,1
45501,6739,3374.990000,777,1
45502,6740,3578.270000,753,1
45503,6741,3578.270000,753,1
45505,6743,3578.270000,752,1
45506,6744,3578.270000,750,1
45507,6745,3578.270000,753,1
45508,6746,3578.270000,749,1
45509,6747,3578.270000,749,1
45510,6748,3578.270000,749,1
45511,6749,3578.270000,750,1
45512,6750,3578.270000,751,1
45513,6751,3374.990000,775,1
45514,6752,3578.270000,753,1
45515,6753,3578.270000,749,1
45516,6762,6440.886000,753,3
45516,6763,4293.924000,749,2
45517,6778,3499.176000,754,4
45518,6784,4049.988000,775,2
45520,6794,5248.764000,758,6
45520,6799,6123.558000,754,7
45520,6803,6440.886000,753,3
45521,6815,4079.988000,771,2
45521,6818,4049.988000,775,2
45521,6819,4049.988000,778,2
45522,6828,4293.924000,751,2
45522,6833,6440.886000,753,3
45522,6834,4373.970000,757,5
45524,6840,4049.988000,776,2
45524,6841,4049.988000,778,2
45524,6844,4079.988000,773,2
45524,6845,4049.988000,775,2
45524,6846,8159.976000,772,4
45524,6847,8159.976000,774,4
45527,6865,4293.924000,751,2
45527,6867,6440.886000,749,3
45527,6872,6440.886000,753,3
45527,6876,6440.886000,752,3
45527,6887,6440.886000,750,3
45529,6890,8099.976000,777,4
45529,6891,12149.964000,776,6
45529,6892,6119.982000,774,3
45529,6893,18224.946000,778,9
45529,6895,12239.964000,773,6
45529,6896,16319.952000,772,8
45529,6899,3573.521500,743,5
45529,6904,12239.964000,771,6
45534,6933,6119.982000,773,3
45534,6934,4049.988000,776,2
45534,6936,6074.982000,775,3
45534,6938,12149.964000,777,6
45534,6943,4079.988000,774,2
45536,6974,4293.924000,751,2
45537,6979,4049.988000,775,2
45538,6985,4293.924000,750,2
45538,6994,4293.924000,752,2
45539,6996,4079.988000,774,2
45539,6998,4049.988000,778,2
45539,6999,4049.988000,777,2
45539,7000,4079.988000,773,2
45539,7001,4079.988000,771,2
45539,7003,4079.988000,772,2
45540,7004,6074.982000,775,3
45540,7005,8159.976000,772,4
45540,7006,4049.988000,776,2
45540,7008,8159.976000,774,4
45540,7009,8099.976000,777,4
45540,7010,8159.976000,771,4
45542,7014,6119.982000,772,3
45542,7015,8159.976000,774,4
45542,7017,6074.982000,778,3
45542,7018,4079.988000,773,2
45542,7022,4079.988000,771,2
45542,7023,10124.970000,776,5
45542,7024,10124.970000,777,5
45542,7029,4049.988000,775,2
45546,7048,4079.988000,774,2
45546,7050,4049.988000,776,2
45547,7053,4049.988000,777,2
45547,7054,4079.988000,774,2
45547,7057,10199.970000,771,5
45547,7058,8159.976000,773,4
45547,7059,4049.988000,775,2
45547,7061,6119.982000,772,3
45549,7077,6440.886000,753,3
45549,7078,3499.176000,757,4
45549,7084,4373.970000,755,5
45549,7089,6440.886000,749,3
45549,7090,5248.764000,754,6
45549,7091,3499.176000,756,4
45550,7108,3499.176000,754,4
45550,7111,3499.176000,758,4
45550,7114,10734.810000,751,5
45550,7116,12881.772000,750,6
45551,7118,3499.176000,758,4
45553,7139,12239.964000,773,6
45553,7141,6074.982000,775,3
45553,7142,10124.970000,776,5
45553,7143,10199.970000,771,5
45553,7144,16319.952000,772,8
45553,7145,6074.982000,777,3
45553,7146,4049.988000,778,2
45553,7147,4079.988000,774,2
45554,7148,4049.988000,777,2
45554,7149,4079.988000,772,2
45554,7157,10124.970000,775,5
45554,7159,4079.988000,771,2
45555,7162,16199.952000,778,8
45555,7164,14174.958000,776,7
45555,7168,4079.988000,771,2
45555,7170,4049.988000,777,2
45555,7173,12239.964000,772,6
45555,7175,6119.982000,774,3
45555,7177,4049.988000,775,2
45557,7204,8587.848000,751,4
45557,7210,10734.810000,749,5
45560,7216,6119.982000,771,3
45560,7217,8099.976000,778,4
45560,7218,8099.976000,775,4
45560,7220,12149.964000,776,6
45560,7222,4079.988000,773,2
45560,7223,8099.976000,777,4
45560,7225,8159.976000,774,4
45561,7240,8587.848000,749,4
45564,7253,4049.988000,778,2
45564,7254,12149.964000,775,6
45564,7255,12239.964000,771,6
45564,7259,6119.982000,773,3
45564,7260,18224.946000,777,9
45564,7262,4049.988000,776,2
45565,7263,8159.976000,771,4
45565,7265,4079.988000,772,2
45565,7266,4049.988000,775,2
45565,7268,4049.988000,776,2
45565,7270,6119.982000,773,3
45565,7275,6074.982000,777,3
45568,7293,4373.970000,754,5
45568,7297,4293.924000,753,2
45570,7301,10124.970000,776,5
45570,7304,8099.976000,775,4
45570,7306,8099.976000,777,4
45571,7307,10199.970000,771,5
45571,7312,4049.988000,778,2
45571,7314,10124.970000,776,5
45571,7318,8099.976000,775,4
45571,7322,8159.976000,772,4
45571,7324,8159.976000,774,4
45571,7325,10199.970000,773,5
45571,7326,6074.982000,777,3
45572,7329,3499.176000,754,4
45573,7335,4049.988000,777,2
45573,7337,4079.988000,772,2
45574,7338,4049.988000,777,2
45574,7340,6119.982000,773,3
45574,7342,10124.970000,775,5
45574,7344,4079.988000,772,2
45575,7365,4293.924000,749,2
45576,7376,4049.988000,776,2
45576,7378,4079.988000,771,2
45577,7386,3499.176000,754,4
45577,7387,3499.176000,755,4
45577,7388,4293.924000,750,2
45577,7394,12881.772000,753,6
45577,7402,12881.772000,752,6
45579,7406,4079.988000,774,2
45580,7407,3578.270000,749,1
45581,7408,3578.270000,752,1
45582,7409,3578.270000,751,1
45583,7410,3578.270000,750,1
45585,7412,3374.990000,778,1
45586,7413,3578.270000,750,1
45587,7414,3578.270000,749,1
45588,7415,3578.270000,752,1
45589,7416,3578.270000,753,1
45590,7417,3578.270000,750,1
45592,7419,3399.990000,772,1
45593,7420,3578.270000,749,1
45594,7421,3578.270000,751,1
45595,7422,3578.270000,753,1
45599,7426,3578.270000,751,1
45600,7427,3578.270000,752,1
45601,7428,3374.990000,775,1
45602,7429,3578.270000,751,1
45603,7430,3578.270000,751,1
45604,7431,3578.270000,753,1
45605,7432,3578.270000,750,1
45606,7433,3578.270000,751,1
45608,7435,3374.990000,776,1
45609,7436,3578.270000,750,1
45610,7437,3578.270000,749,1
45611,7438,3578.270000,749,1
45612,7439,3578.270000,751,1
45613,7440,3578.270000,753,1
45614,7441,3578.270000,751,1
45616,7443,3578.270000,753,1
45617,7444,3578.270000,750,1
45618,7445,3578.270000,750,1
45619,7446,3578.270000,750,1
45620,7447,3578.270000,753,1
45621,7448,3399.990000,773,1
45622,7449,3399.990000,771,1
45623,7450,3578.270000,750,1
45624,7451,3578.270000,752,1
45625,7452,3578.270000,753,1
45626,7453,3578.270000,749,1
45628,7455,3578.270000,753,1
45629,7456,3399.990000,774,1
45630,7457,3374.990000,778,1
45631,7458,3374.990000,777,1
45632,7459,3578.270000,753,1
45633,7460,3374.990000,778,1
45634,7461,3578.270000,753,1
45635,7462,3578.270000,752,1
45636,7463,3578.270000,750,1
45637,7464,3578.270000,753,1
45639,7466,3578.270000,750,1
45640,7467,3578.270000,750,1
45641,7468,3578.270000,750,1
45642,7469,3578.270000,752,1
45643,7470,3578.270000,749,1
45644,7471,3374.990000,777,1
45645,7472,3374.990000,778,1
45646,7473,3578.270000,751,1
45647,7474,3399.990000,774,1
45648,7475,3578.270000,751,1
45649,7476,3578.270000,749,1
45650,7477,3578.270000,751,1
45651,7478,3578.270000,750,1
45653,7480,3399.990000,774,1
45654,7481,3374.990000,775,1
45655,7482,3578.270000,751,1
45656,7483,3578.270000,752,1
45657,7484,3578.270000,750,1
45658,7485,3578.270000,751,1
45659,7486,3374.990000,776,1
45660,7487,3578.270000,751,1
45662,7489,3374.990000,777,1
45663,7490,3399.990000,774,1
45664,7491,3578.270000,751,1
45665,7492,3399.990000,773,1
45667,7494,3578.270000,753,1
45668,7495,3578.270000,751,1
45669,7496,3578.270000,753,1
45670,7497,3578.270000,749,1
45671,7498,3578.270000,751,1
45673,7500,3578.270000,751,1
45674,7501,3578.270000,753,1
45676,7503,3374.990000,776,1
45677,7504,3374.990000,775,1
45678,7505,3578.270000,752,1
45679,7506,3578.270000,753,1
45680,7507,3578.270000,749,1
45681,7508,3578.270000,753,1
45682,7509,3578.270000,751,1
45683,7510,3578.270000,750,1
45684,7511,3399.990000,772,1
45686,7513,3399.990000,773,1
45687,7514,3399.990000,771,1
45689,7516,3578.270000,751,1
45690,7517,3578.270000,749,1
45691,7518,3399.990000,771,1
45692,7519,3578.270000,752,1
45693,7520,3578.270000,752,1
45694,7521,3578.270000,751,1
45695,7522,3578.270000,750,1
45696,7523,3578.270000,753,1
45697,7524,3578.270000,753,1
45700,7527,3578.270000,749,1
45701,7528,3578.270000,750,1
45703,7530,3578.270000,749,1
45704,7531,3578.270000,751,1
45705,7532,3578.270000,750,1
45706,7533,3578.270000,752,1
45707,7534,3399.990000,772,1
45708,7535,3578.270000,752,1
45709,7536,3578.270000,752,1
45710,7537,3578.270000,749,1
45711,7538,3578.270000,752,1
45712,7539,3399.990000,773,1
45713,7540,3578.270000,753,1
45714,7541,3578.270000,751,1
45715,7542,3578.270000,749,1
45716,7543,3578.270000,749,1
45717,7544,3578.270000,749,1
45718,7545,3578.270000,750,1
45719,7546,3374.990000,777,1
45720,7547,3578.270000,752,1
45721,7548,3399.990000,772,1
45722,7549,3374.990000,778,1
45723,7550,3578.270000,750,1
45724,7551,3578.270000,751,1
45725,7552,3578.270000,751,1
45726,7553,3578.270000,752,1
45727,7554,3374.990000,777,1
45728,7555,3578.270000,752,1
45729,7556,3578.270000,752,1
45730,7557,3374.990000,777,1
45731,7558,3578.270000,749,1
45732,7559,3578.270000,750,1
45733,7560,3578.270000,750,1
45734,7561,3578.270000,753,1
45735,7562,3578.270000,753,1
45736,7563,3578.270000,749,1
45737,7564,3578.270000,750,1
45738,7565,3399.990000,773,1
45739,7566,3374.990000,775,1
45740,7567,3578.270000,753,1
45741,7568,3578.270000,753,1
45742,7569,3578.270000,751,1
45743,7570,3578.270000,752,1
45744,7571,3374.990000,778,1
45745,7572,3578.270000,751,1
45746,7573,3578.270000,751,1
45747,7574,3578.270000,753,1
45749,7576,3578.270000,750,1
45750,7577,3399.990000,772,1
45752,7579,3578.270000,753,1
45753,7580,3578.270000,750,1
45754,7581,3578.270000,750,1
45755,7582,3578.270000,753,1
45756,7583,3578.270000,752,1
45757,7584,3578.270000,751,1
45758,7585,3578.270000,751,1
45759,7586,3578.270000,752,1
45760,7587,3578.270000,750,1
45761,7588,3578.270000,753,1
45762,7589,3578.270000,751,1
45763,7590,3578.270000,753,1
45764,7591,3578.270000,749,1
45765,7592,3374.990000,777,1
45766,7593,3578.270000,751,1
45767,7594,3578.270000,749,1
45768,7595,3578.270000,749,1
45769,7596,3578.270000,753,1
45770,7597,3578.270000,750,1
45771,7598,3578.270000,753,1
45772,7599,3578.270000,752,1
45773,7600,3578.270000,750,1
45774,7601,3578.270000,751,1
45775,7602,3578.270000,753,1
45776,7603,3578.270000,752,1
45777,7604,3399.990000,773,1
45778,7605,3374.990000,778,1
45779,7606,4049.988000,775,2
45779,7607,4049.988000,777,2
45779,7608,4049.988000,778,2
45779,7609,4079.988000,774,2
45780,7620,4049.988000,776,2
45780,7624,4079.988000,773,2
45780,7627,4049.988000,777,2
45780,7628,4079.988000,774,2
45780,7633,10199.970000,772,5
45781,7642,6998.352000,758,8
45781,7644,3499.176000,754,4
45781,7645,3499.176000,755,4
45781,7647,3775.130100,762,9
45781,7655,5248.764000,756,6
45781,7658,3032.303600,717,4
45782,7663,4049.988000,778,2
45782,7669,4049.988000,776,2
45782,7670,8159.976000,774,4
45782,7671,4049.988000,777,2
45782,7673,4049.988000,775,2
45782,7674,4079.988000,771,2
45782,7677,8159.976000,772,4
45783,7680,4079.988000,771,2
45783,7682,4079.988000,772,2
45783,7683,4079.988000,774,2
45783,7685,8099.976000,777,4
45783,7686,4049.988000,775,2
45785,7694,8159.976000,774,4
45785,7695,6119.982000,771,3
45785,7696,4079.988000,773,2
45785,7697,4079.988000,772,2
