49085,26192,61.374000,806,1
49086,26207,40.373000,708,2
49086,26211,67.539000,826,1
49089,26225,22.794000,861,1
49090,26230,80.746000,711,4
49091,26251,44.994000,852,1
49092,26276,28.840400,715,1
49092,26278,74.838000,807,1
49092,26283,86.521200,714,3
49092,26285,24.294500,808,1
49092,26286,42.386700,858,3
49092,26287,71.988000,841,2
49092,26291,67.549000,809,2
49092,26298,86.521200,716,3
49092,26299,45.588000,862,2
49092,26300,80.746000,708,4
49092,26304,46.678500,712,9
49092,26307,28.257800,859,2
49092,26308,36.447000,815,1
49092,26310,35.982000,844,3
49092,26311,60.000000,843,4
49093,26316,33.774500,809,1
49093,26317,74.838000,807,1
49093,26327,45.588000,863,2
49094,26334,20.186500,708,1
49094,26343,20.186500,711,1
49094,26344,67.539000,826,1
49096,26375,68.382000,862,3
49096,26376,91.176000,863,4
49096,26377,68.382000,861,3
49097,26379,45.588000,863,2
49097,26381,22.794000,862,1
49099,26392,86.521200,715,3
49099,26408,15.559500,712,3
49100,26417,42.386700,859,3
49100,26418,60.559500,707,3
49100,26419,70.644500,858,5
49100,26421,36.305500,712,7
49100,26424,90.000000,843,6
49100,26430,23.988000,844,2
49101,26431,45.588000,862,2
49101,26432,36.447000,815,1
49101,26433,84.773400,859,6
49101,26437,89.988000,852,2
49101,26438,80.746000,708,4
49101,26445,53.994000,857,1
49101,26453,97.178000,808,4
49101,26455,15.000000,843,1
49101,26458,56.515600,858,4
49101,26459,35.994000,849,1
49101,26462,57.680800,716,2
49101,26465,20.746000,712,4
49101,26466,71.964000,844,6
49103,26472,67.539000,826,1
49104,26494,31.119000,712,6
49105,26512,24.294500,808,1
49105,26513,74.838000,807,1
49105,26519,91.176000,863,4
49105,26524,33.774500,809,1
49105,26528,22.794000,862,1
49106,26531,56.515600,858,4
49106,26532,71.988000,841,2
49107,26539,74.838000,807,1
49112,26556,91.176000,863,4
49112,26557,22.794000,862,1
49112,26559,22.794000,861,1
49113,26561,45.000000,843,3
49113,26565,56.515600,859,4
49113,26574,25.932500,712,5
49113,26576,86.521200,715,3
49113,26578,14.128900,858,1
49113,26579,33.774500,809,1
49113,26582,60.559500,708,3
49113,26587,57.680800,716,2
49113,26588,48.589000,808,2
49113,26589,22.794000,862,1
49113,26590,11.994000,844,1
49113,26594,80.746000,711,4
49114,26600,44.994000,854,1
49115,26622,35.994000,850,1
49116,26649,67.539000,826,1
49116,26650,60.559500,711,3
49117,26659,24.294500,808,1
49117,26670,72.894000,815,2
49117,26672,68.382000,862,3
49117,26674,33.774500,809,1
49118,26676,60.559500,708,3
49118,26684,80.746000,707,4
49118,26691,42.386700,858,3
49118,26697,56.515600,859,4
49118,26699,86.521200,714,3
49118,26701,60.559500,711,3
49118,26710,75.000000,843,5
49118,26718,47.976000,844,4
49118,26719,25.932500,712,5
49120,26726,45.588000,863,2
49120,26727,22.794000,862,1
49121,26728,45.588000,863,2
49121,26729,22.794000,861,1
49121,26731,22.794000,862,1
49123,26743,40.373000,711,2
49123,26746,86.521200,715,3
49123,26749,10.373000,712,2
49124,26778,67.549000,809,2
49125,26787,67.549000,809,2
49125,26792,14.128900,858,1
49125,26796,68.382000,862,3
49125,26802,45.588000,863,2
49125,26803,24.294500,808,1
49125,26804,53.994000,857,1
49127,26814,89.988000,854,2
49127,26820,20.186500,708,1
49127,26823,35.994000,849,1
49127,26827,10.373000,712,2
49127,26840,40.373000,711,2
49129,26852,35.994000,849,1
49129,26853,72.894000,815,2
49129,26855,45.588000,862,2
49129,26856,60.559500,707,3
49129,26860,20.186500,708,1
49129,26863,74.838000,807,1
49129,26869,60.000000,843,4
49129,26875,47.976000,844,4
49129,26882,67.549000,809,2
49129,26886,48.589000,808,2
49129,26887,70.644500,859,5
49129,26888,20.746000,712,4
49130,26890,40.373000,708,2
49130,26891,67.539000,826,1
49132,26893,67.549000,809,2
49132,26896,20.186500,711,1
49132,26900,86.521200,715,3
49132,26905,53.994000,856,1
49132,26913,15.559500,712,3
49134,26922,45.588000,863,2
49134,26923,68.382000,862,3
49136,26938,60.559500,708,3
49136,26947,80.746000,711,4
49136,26949,15.559500,712,3
49138,26971,36.305500,712,7
49139,26984,14.128900,858,1
49140,27002,42.386700,858,3
49140,27004,20.746000,712,4
49140,27005,67.539000,826,1
49140,27010,80.746000,711,4
49140,27012,28.257800,859,2
49140,27021,45.000000,843,3
49140,27022,28.840400,716,1
49140,27024,57.680800,714,2
49145,27038,22.794000,862,1
49145,27039,22.794000,861,1
49145,27040,91.176000,863,4
49146,27049,33.774500,809,1
49147,27062,86.521200,715,3
49147,27073,15.559500,712,3
49147,27081,40.373000,711,2
49147,27083,80.746000,708,4
49149,27086,31.119000,712,6
49149,27089,47.976000,844,4
49149,27091,35.994000,849,1
49149,27092,40.373000,711,2
49149,27099,57.680800,716,2
49149,27104,68.382000,862,3
49149,27105,74.838000,807,1
49149,27106,45.000000,843,3
49149,27109,84.773400,859,6
49149,27111,60.559500,707,3
49149,27113,72.894000,815,2
49149,27114,53.994000,855,1
49149,27118,42.386700,858,3
49149,27119,24.294500,808,1
49149,27124,45.588000,863,2
49151,27131,41.492000,712,8
49151,27141,40.373000,711,2
49152,27159,33.774500,809,1
49152,27160,36.447000,815,1
49152,27162,48.589000,808,2
49152,27166,91.176000,862,4
49152,27170,74.838000,807,1
49153,27175,45.588000,863,2
49153,27176,22.794000,862,1
49156,27185,53.994000,857,1
49157,27188,20.746000,712,4
49157,27190,89.988000,852,2
49157,27191,67.549000,809,2
49158,27209,53.994000,857,1
49158,27210,42.386700,859,3
49158,27214,14.128900,858,1
49158,27223,86.521200,716,3
49158,27225,60.559500,708,3
49158,27227,45.000000,843,3
49158,27228,47.976000,844,4
49158,27229,40.373000,707,2
49158,27230,31.119000,712,6
49159,27232,71.988000,850,2
49160,27249,89.988000,854,2
49160,27256,40.373000,708,2
49160,27261,40.373000,711,2
49160,27263,15.559500,712,3
49160,27268,57.680800,715,2
49160,27279,67.539000,826,1
49163,27305,68.382000,862,3
49163,27308,68.382000,861,3
49164,27310,22.794000,862,1
49164,27313,45.588000,861,2
49164,27314,45.588000,863,2
49166,27325,44.994000,854,1
49166,27329,20.746000,712,4
49168,27365,20.186500,708,1
49170,27390,14.128900,858,1
49170,27392,71.988000,841,2
49443,27668,67.539000,826,1
49444,27674,35.994000,850,1
49448,27685,45.588000,863,2
49449,27687,45.588000,863,2
49450,27689,10.373000,712,2
49450,27695,67.549000,809,2
49451,27704,91.176000,861,4
49451,27705,45.588000,863,2
49454,27708,22.794000,861,1
49454,27710,22.794000,862,1
49456,27713,53.994000,856,1
49457,27715,67.549000,809,2
49461,27722,22.794000,862,1
49461,27723,22.794000,861,1
49463,27726,80.746000,708,4
49464,27728,25.932500,712,5
49464,27730,48.589000,808,2
49464,27733,71.988000,849,2
49464,27735,28.257800,858,2
49464,27736,40.373000,711,2
49464,27741,28.840400,714,1
49464,27742,57.680800,716,2
49464,27743,45.588000,863,2
49464,27753,28.257800,859,2
49464,27754,30.000000,843,2
49464,27758,67.549000,809,2
49464,27761,47.976000,844,4
49464,27763,35.994000,841,1
49464,27765,80.746000,707,4
49464,27767,45.588000,862,2
49465,27770,40.373000,708,2
49465,27771,41.492000,712,8
49465,27776,80.746000,711,4
49465,27781,28.840400,715,1
49466,27800,22.794000,861,1
49468,27827,33.774500,809,1
49468,27829,68.382000,862,3
49470,27836,60.559500,708,3
49472,27840,48.589000,808,2
49472,27843,36.447000,815,1
49472,27847,22.794000,862,1
49473,27855,86.521200,715,3
49473,27856,30.000000,843,2
49473,27860,60.559500,708,3
49473,27865,58.959936,712,12
49473,27869,86.521200,714,3
49473,27870,59.970000,844,5
49473,27871,60.559500,707,3
49473,27872,56.515600,858,4
49473,27873,89.988000,852,2
49473,27879,53.994000,855,1
49473,27880,42.386700,859,3
49475,27883,67.539000,826,1
49476,27894,67.539000,826,1
49479,27904,60.559500,708,3
49479,27909,60.559500,711,3
49479,27910,60.559500,707,3
49479,27929,28.257800,859,2
49479,27930,71.988000,841,2
49479,27931,56.515600,858,4
49479,27933,53.994000,856,1
49479,27935,15.000000,843,1
49479,27936,59.970000,844,5
49479,27937,86.521200,714,3
49479,27944,57.680800,715,2
49479,27946,25.932500,712,5
49480,27960,25.932500,712,5
49480,27966,86.521200,715,3
49481,27980,25.932500,712,5
49481,27985,33.774500,809,1
49481,27986,71.964000,844,6
49481,27988,72.894000,815,2
49481,28001,24.294500,808,1
49481,28003,91.176000,862,4
49482,28011,22.794000,861,1
49482,28013,45.588000,863,2
49482,28014,22.794000,862,1
49483,28017,36.447000,815,1
49483,28020,97.178000,808,4
49483,28025,67.549000,809,2
49484,28027,86.521200,714,3
49484,28028,42.386700,859,3
49484,28035,71.964000,844,6
49484,28036,40.373000,707,2
49484,28039,72.883500,808,3
49484,28043,86.521200,716,3
49484,28045,45.588000,862,2
49484,28048,75.000000,843,5
49484,28051,60.559500,708,3
49484,28057,91.176000,863,4
49484,28062,36.447000,815,1
49484,28064,25.932500,712,5
49485,28084,40.373000,708,2
49485,28087,36.305500,712,7
49487,28103,45.588000,863,2
49487,28104,68.382000,862,3
49487,28105,22.794000,861,1
49488,28122,14.128900,858,1
49489,28130,68.382000,862,3
49490,28146,20.746000,712,4
49490,28161,42.386700,858,3
49490,28172,67.539000,826,1
49490,28175,70.644500,859,5
49492,28185,33.774500,809,1
49494,28203,35.994000,850,1
49495,28218,33.774500,809,1
49495,28221,86.521200,715,3
49495,28228,5.186500,712,1
49495,28229,68.382000,862,3
49496,28245,89.988000,854,2
49496,28250,25.932500,712,5
49496,28258,40.373000,711,2
49496,28259,28.840400,715,1
49498,28274,41.492000,712,8
49498,28279,40.373000,711,2
49498,28280,45.000000,843,3
49498,28281,59.970000,844,5
49498,28289,20.186500,707,1
49498,28290,44.994000,854,1
49498,28295,56.515600,859,4
49498,28302,42.386700,858,3
49499,28310,15.559500,712,3
49499,28322,44.994000,852,1
49500,28326,67.539000,826,1
49501,28329,20.186500,708,1
49501,28336,86.521200,714,3
49501,28340,56.515600,859,4
49501,28354,35.982000,844,3
49501,28362,30.000000,843,2
49501,28364,53.994000,855,1
49501,28366,25.932500,712,5
49501,28367,72.883500,808,3
49502,28377,10.373000,712,2
49502,28382,28.840400,715,1
49503,28397,20.186500,707,1
49503,28398,68.382000,862,3
49503,28401,45.588000,863,2
49503,28402,67.549000,809,2
49503,28403,72.894000,815,2
49504,28410,67.539000,826,1
49504,28418,89.988000,854,2
49505,28421,22.794000,862,1
49506,28424,20.186500,708,1
49507,28431,46.678500,712,9
49507,28437,44.994000,854,1
49508,28441,67.539000,826,1
49509,28444,40.373000,708,2
49509,28451,5.186500,712,1
49509,28463,20.186500,711,1
49510,28477,86.521200,715,3
49510,28499,44.994000,852,1
49510,28500,15.559500,712,3
49512,28506,68.382000,862,3
49512,28511,25.932500,712,5
49512,28519,89.988000,852,2
49512,28522,33.774500,809,1
49513,28524,33.774500,809,1
49513,28533,68.382000,862,3
49514,28536,22.794000,862,1
49515,28547,45.588000,862,2
49515,28552,24.294500,808,1
49515,28560,45.588000,863,2
49516,28561,74.838000,807,1
49518,28568,53.994000,857,1
49518,28577,60.559500,711,3
49518,28578,45.000000,843,3
49518,28582,67.539000,826,1
49518,28583,23.988000,844,2
49518,28588,25.932500,712,5
49518,28592,42.386700,859,3
49518,28595,14.128900,858,1
49518,28597,57.680800,714,2
49519,28606,53.994000,856,1
49519,28607,40.373000,711,2
49520,28609,68.382000,861,3
49520,28610,45.588000,863,2
49520,28611,22.794000,862,1
49521,28618,28.257800,858,2
49521,28628,91.176000,863,4
49521,28640,91.176000,862,4
49523,28644,59.970000,844,5
49523,28646,25.932500,712,5
49523,28647,86.521200,716,3
49523,28658,28.257800,859,2
49523,28660,35.994000,841,1
49523,28664,57.680800,714,2
49523,28671,40.373000,707,2
49524,28678,45.588000,863,2
49524,28680,91.176000,861,4
49524,28681,91.176000,862,4
49528,28702,53.994000,856,1
49528,28703,60.559500,711,3
49529,28708,35.994000,850,1
49532,28719,10.373000,712,2
49532,28731,57.680800,715,2
49533,28736,36.447000,815,1
49533,28740,91.176000,863,4
49533,28750,60.000000,843,4
49533,28752,60.559500,711,3
49533,28753,72.883500,808,3
49533,28754,22.794000,862,1
49533,28755,86.521200,716,3
49533,28761,86.521200,715,3
49533,28762,35.982000,844,3
49533,28764,33.774500,809,1
49533,28766,10.373000,712,2
49533,28767,70.644500,859,5
49538,28777,60.559500,707,3
49538,28790,80.746000,708,4
49538,28791,60.000000,843,4
49538,28792,51.865000,712,10
49538,28794,60.559500,711,3
49538,28799,23.988000,844,2
49538,28803,71.988000,849,2
49538,28804,42.386700,859,3
49539,28810,68.382000,862,3
49539,28814,22.794000,861,1
49540,28821,28.257800,858,2
49540,28822,22.794000,862,1
49540,28826,67.549000,809,2
49540,28829,72.894000,815,2
49540,28834,24.294500,808,1
49541,28839,91.176000,862,4
49542,28866,68.382000,861,3
49545,28872,53.994000,856,1
49545,28873,40.373000,711,2
49546,28874,91.176000,863,4
49546,28875,22.794000,862,1
49822,29199,52.647000,823,1
49822,29202,86.521200,714,3
49822,29208,80.746000,711,4
49822,29209,35.982000,844,3
49822,29214,15.559500,712,3
49822,29217,56.515600,859,4
49822,29218,65.601800,810,1
49822,29219,36.447000,815,1
49822,29222,90.000000,843,6
49823,29227,31.119000,712,6
49823,29231,44.994000,854,1
49823,29232,67.539000,826,1
49824,29234,44.994000,852,1
49825,29244,36.447000,815,1
49825,29246,45.588000,861,2
49825,29247,52.647000,823,1
49826,29262,70.644500,859,5
49826,29269,45.588000,861,2
49826,29278,15.559500,712,3
49826,29281,67.549000,809,2
49826,29285,40.373000,711,2
49826,29293,35.982000,844,3
49826,29295,60.000000,843,4
49826,29296,60.559500,707,3
49827,29301,47.976000,844,4
49827,29304,80.746000,707,4
49827,29314,70.644500,859,5
49827,29319,42.386700,858,3
49827,29321,67.539000,826,1
49827,29324,28.257800,860,2
49827,29328,60.559500,708,3
49827,29333,75.000000,843,5
49827,29339,20.746000,712,4
49827,29342,86.521200,714,3
49827,29344,89.988000,853,2
49828,29354,65.601800,813,1
49828,29357,23.988000,844,2
49828,29358,28.257800,860,2
49828,29359,60.559500,707,3
49828,29368,60.000000,843,4
49828,29369,51.865000,712,10
49828,29370,35.994000,850,1
49828,29382,40.373000,708,2
49828,29387,86.521200,716,3
49828,29393,56.515600,858,4
49828,29399,28.257800,859,2
49829,29406,60.559500,711,3
49830,29409,86.521200,716,3
49830,29411,11.994000,844,1
49831,29413,71.988000,841,2
49831,29415,28.257800,860,2
49831,29416,89.988000,853,2
49831,29419,86.521200,714,3
49831,29427,41.492000,712,8
49831,29430,53.994000,857,1
49831,29432,11.994000,844,1
49831,29433,30.000000,843,2
49831,29437,88.932000,802,1
49831,29444,42.386700,858,3
49831,29446,48.589000,808,2
49831,29447,71.988000,849,2
49831,29454,36.447000,815,1
49831,29456,80.746000,711,4
49832,29464,65.601800,810,1
49832,29468,36.447000,815,1
49832,29477,67.549000,809,2
49832,29482,22.794000,861,1
49833,29485,33.774500,809,1
49833,29490,20.746000,712,4
49833,29491,53.994000,855,1
49833,29493,86.521200,715,3
49833,29494,40.373000,707,2
49833,29495,20.186500,711,1
49833,29496,45.588000,861,2
49833,29499,60.000000,843,4
49833,29500,89.988000,852,2
49833,29502,72.894000,815,2
49833,29505,60.559500,708,3
49833,29509,70.644500,859,5
49833,29512,35.982000,844,3
49834,29524,5.186500,712,1
49834,29525,22.794000,861,1
49834,29528,91.176000,862,4
49835,29530,53.994000,855,1
49836,29532,71.988000,849,2
49836,29534,56.515600,859,4
49836,29537,45.588000,861,2
49836,29538,60.559500,708,3
49836,29540,86.521200,714,3
49836,29541,44.994000,854,1
49836,29542,86.521200,716,3
49836,29544,45.000000,843,3
49836,29554,67.549000,809,2
49836,29555,23.988000,844,2
49836,29562,5.186500,712,1
49836,29566,60.559500,707,3
49837,29588,23.988000,844,2
49837,29598,28.840400,714,1
49837,29606,30.000000,843,2
49838,29609,89.988000,854,2
49838,29614,86.521200,715,3
49839,29616,44.994000,852,1
49839,29620,67.539000,826,1
49839,29621,89.988000,854,2
49839,29625,10.373000,712,2
49840,29629,65.601800,813,1
49841,29631,10.373000,712,2
49841,29632,80.746000,708,4
49841,29636,75.000000,843,5
49841,29639,86.521200,714,3
49841,29641,89.988000,854,2
49841,29643,60.559500,711,3
49841,29646,42.386700,859,3
49841,29653,11.994000,844,1
49841,29658,28.840400,716,1
49841,29674,60.559500,707,3
49843,29677,59.970000,844,5
49843,29682,68.382000,861,3
49843,29683,60.559500,708,3
49843,29694,52.647000,823,1
49843,29698,10.373000,712,2
49843,29707,86.521200,715,3
49843,29708,53.994000,855,1
49843,29709,89.988000,852,2
49843,29712,57.680800,714,2
49843,29713,40.373000,711,2
49843,29714,20.186500,707,1
49843,29715,56.515600,859,4
49843,29717,45.000000,843,3
49844,29732,28.257800,860,2
49844,29733,20.186500,711,1
49844,29736,60.559500,708,3
49844,29738,60.559500,707,3
49846,29755,65.601800,813,1
49847,29756,22.794000,861,1
49848,29758,72.894000,815,2
49848,29760,48.589000,808,2
49848,29767,45.588000,862,2
49848,29774,74.838000,807,1
49849,29788,83.958000,844,7
49849,29791,53.994000,856,1
49849,29792,72.894000,815,2
49849,29793,60.559500,711,3
49849,29800,40.373000,708,2
49849,29801,25.932500,712,5
49849,29814,89.988000,852,2
49849,29817,70.644500,859,5
49850,29823,28.840400,715,1
49850,29824,45.588000,861,2
49850,29825,5.186500,712,1
49850,29829,45.588000,862,2
49851,29833,83.958000,844,7
49851,29839,57.680800,714,2
49851,29845,41.492000,712,8
49851,29851,30.000000,843,2
49851,29854,84.773400,858,6
49851,29859,35.994000,849,1
49851,29861,53.994000,855,1
49851,29863,57.680800,715,2
49851,29864,98.902300,859,7
49853,29872,45.588000,861,2
49853,29874,91.176000,862,4
49854,29876,20.186500,711,1
49855,29881,28.257800,860,2
49855,29887,28.840400,716,1
49855,29893,74.838000,807,1
49855,29898,15.000000,843,1
49855,29899,71.988000,849,2
49855,29901,89.988000,853,2
49855,29902,72.894000,815,2
49855,29905,59.970000,844,5
49855,29907,42.386700,859,3
49855,29910,41.492000,712,8
49855,29912,24.294500,808,1
49855,29919,91.176000,862,4
49855,29920,28.840400,714,1
49855,29921,70.644500,858,5
49855,29922,45.588000,863,2
49856,29934,53.994000,857,1
49856,29942,65.601800,813,1
49856,29955,20.186500,707,1
49857,29961,44.994000,852,1
49859,29967,67.539000,826,1
49860,29986,36.447000,815,1
49861,29993,53.994000,855,1
49861,29994,86.521200,716,3
49864,30015,47.976000,844,4
49864,30026,80.746000,711,4
49864,30028,40.373000,708,2
49864,30034,89.988000,854,2
49864,30040,20.746000,712,4
49864,30043,28.257800,859,2
49865,30044,42.386700,858,3
49865,30051,86.521200,714,3
49865,30056,80.746000,711,4
49865,30057,47.976000,844,4
49865,30059,60.000000,843,4
49865,30070,60.559500,707,3
49865,30076,56.515600,859,4
49865,30080,31.119000,712,6
49865,30085,89.988000,853,2
49865,30088,65.601800,813,1
49865,30090,70.644500,860,5
49866,30093,57.680800,716,2
49866,30094,65.601800,813,1
49868,30096,22.794000,861,1
49868,30098,28.840400,715,1
49868,30099,89.988000,854,2
49868,30100,45.588000,862,2
49868,30101,68.382000,863,3
49868,30102,31.119000,712,6
49869,30103,71.988000,849,2
49869,30106,28.257800,859,2
49869,30110,57.680800,715,2
49869,30112,30.000000,843,2
49869,30119,86.521200,714,3
49869,30122,40.373000,708,2
49869,30123,25.932500,712,5
49869,30124,57.680800,716,2
49869,30130,40.373000,711,2
49869,30133,35.982000,844,3
49869,30134,60.559500,707,3
49869,30137,72.894000,815,2
49870,30152,42.386700,858,3
49870,30156,28.257800,860,2
49870,30164,57.680800,714,2
49870,30175,47.976000,844,4
49870,30178,57.680800,716,2
49870,30179,71.988000,841,2
49870,30180,10.373000,712,2
49870,30186,30.000000,843,2
49871,30190,45.588000,861,2
49871,30192,20.746000,712,4
49873,30199,40.373000,708,2
49876,30208,35.994000,841,1
49876,30209,56.515600,860,4
49876,30211,40.373000,707,2
49876,30214,40.373000,711,2
49876,30215,60.000000,843,4
49876,30216,53.994000,857,1
49876,30219,54.046608,712,11
49876,30221,14.128900,859,1
49876,30225,56.515600,858,4
49876,30231,57.680800,716,2
49876,30233,67.539000,826,1
49877,30237,72.894000,815,2
49877,30238,24.294500,808,1
49877,30255,91.176000,862,4
49878,30259,44.994000,854,1
49878,30263,20.746000,712,4
49879,30273,72.883500,808,3
49879,30277,70.644500,858,5
49879,30284,35.994000,849,1
49879,30285,42.386700,859,3
49879,30288,90.000000,843,6
49879,30289,31.119000,712,6
49879,30296,35.994000,850,1
49879,30307,11.994000,844,1
49879,30311,56.515600,860,4
49880,30318,15.559500,712,3
49882,30320,57.680800,716,2
49883,30321,89.988000,852,2
49884,30335,15.000000,843,1
49884,30337,56.515600,860,4
49884,30343,44.994000,853,1
49885,30363,89.988000,854,2
49885,30366,20.746000,712,4
49885,30368,89.988000,852,2
49885,30370,80.746000,711,4
49887,30374,28.840400,715,1
49887,30377,5.186500,712,1
49888,30380,45.000000,843,3
49888,30388,23.988000,844,2
49888,30400,28.840400,716,1
49888,30416,60.559500,711,3
49888,30417,42.386700,859,3
49888,30428,86.521200,714,3
49888,30429,25.932500,712,5
49889,30434,44.994000,852,1
49890,30442,15.559500,712,3
49890,30444,67.539000,826,1
49890,30448,28.257800,858,2
49890,30450,42.386700,859,3
49890,30451,11.994000,844,1
49890,30453,71.988000,841,2
49890,30454,71.988000,850,2
49890,30458,86.521200,716,3
49890,30467,80.746000,708,4
49890,30479,86.521200,714,3
49890,30482,56.515600,860,4
49891,30489,75.000000,843,5
49891,30493,28.257800,859,2
49891,30494,11.994000,844,1
49891,30496,36.305500,712,7
49891,30497,86.521200,714,3
49891,30499,42.386700,860,3
49891,30514,60.559500,711,3
49891,30515,28.257800,858,2
49891,30524,20.186500,707,1
49891,30526,89.988000,853,2
49892,30539,28.840400,716,1
49893,30543,36.305500,712,7
49893,30544,59.970000,844,5
49893,30551,71.988000,850,2
49893,30553,70.644500,858,5
49893,30557,86.521200,716,3
49893,30562,40.373000,707,2
49893,30567,20.186500,708,1
49893,30568,28.257800,859,2
49893,30579,30.000000,843,2
49894,30599,33.774500,809,1
49894,30600,68.382000,861,3
50189,30898,33.774500,809,1
50189,30905,22.794000,862,1
50189,30907,36.447000,815,1
50189,30920,48.589000,808,2
50190,30921,86.521200,714,3
50190,30923,45.000000,843,3
50190,30924,35.982000,844,3
50192,30959,40.373000,711,2
50192,30962,57.680800,715,2
50192,30969,10.373000,712,2
50193,30971,91.176000,861,4
50193,30973,68.382000,863,3
50195,30978,91.176000,862,4
50195,30998,45.588000,863,2
50195,30999,24.294500,808,1
50196,31001,57.680800,716,2
50200,31021,20.746000,712,4
50200,31025,57.680800,715,2
50202,31031,68.382000,863,3
50202,31032,22.794000,861,1
50203,31035,71.988000,850,2
50203,31042,35.982000,844,3
50203,31044,56.515600,860,4
50203,31049,56.515600,858,4
50203,31054,84.773400,859,6
50203,31057,10.373000,712,2
50203,31060,80.746000,708,4
50203,31063,86.521200,716,3
50203,31068,45.000000,843,3
50203,31069,28.840400,714,1
50204,31072,60.559500,711,3
50204,31074,65.601800,813,1
50204,31085,56.515600,859,4
50204,31093,40.373000,707,2
50204,31101,25.932500,712,5
50204,31110,60.559500,708,3
50204,31114,57.680800,716,2
50204,31120,35.982000,844,3
50204,31122,30.000000,843,2
50205,31126,15.559500,712,3
50205,31129,89.988000,852,2
50206,31138,59.970000,844,5
50206,31143,72.894000,815,2
50206,31147,57.680800,716,2
50206,31148,72.883500,808,3
50206,31150,56.515600,858,4
50206,31152,56.515600,859,4
50206,31159,71.988000,850,2
50206,31172,30.000000,843,2
50206,31176,31.119000,712,6
50206,31179,28.257800,860,2
50208,31187,86.521200,714,3
50208,31192,71.988000,849,2
50208,31202,42.386700,859,3
50208,31215,80.746000,711,4
50208,31229,10.373000,712,2
50209,31230,74.838000,807,1
50209,31235,75.000000,843,5
50209,31236,91.176000,862,4
50209,31237,59.970000,844,5
50209,31239,42.386700,858,3
50209,31243,44.994000,853,1
50209,31244,72.894000,815,2
50209,31254,80.746000,708,4
50209,31255,72.883500,808,3
50209,31259,42.386700,859,3
50209,31261,56.515600,860,4
50209,31271,80.746000,711,4
50210,31277,67.549000,809,2
50210,31280,45.588000,861,2
50210,31285,72.894000,815,2
50210,31290,30.000000,843,2
50210,31293,35.982000,844,3
50210,31298,44.994000,852,1
50211,31301,10.373000,712,2
50211,31303,28.840400,715,1
50211,31306,44.994000,852,1
50212,31311,91.176000,862,4
50212,31313,5.186500,712,1
50212,31314,22.794000,861,1
50212,31316,86.521200,715,3
50212,31318,44.994000,854,1
50213,31322,33.774500,809,1
50213,31330,72.883500,808,3
50213,31335,91.176000,862,4
50214,31344,67.539000,826,1
50215,31373,45.588000,863,2
50215,31376,45.588000,861,2
50216,31378,15.559500,712,3
50216,31379,57.680800,715,2
50216,31380,44.994000,854,1
50216,31381,45.588000,861,2
50216,31383,91.176000,862,4
50217,31384,33.774500,809,1
50217,31389,68.382000,863,3
50217,31392,14.128900,860,1
50217,31398,24.294500,808,1
50218,31409,51.865000,712,10
50218,31410,24.294500,808,1
50218,31413,28.257800,858,2
50218,31419,71.988000,849,2
50218,31421,36.447000,815,1
50218,31422,30.000000,843,2
50218,31424,70.644500,860,5
50218,31437,45.588000,862,2
50218,31439,71.988000,850,2
50218,31443,40.373000,707,2
50218,31445,23.988000,844,2
50218,31447,56.515600,859,4
50219,31449,31.119000,712,6
50219,31451,57.680800,715,2
50221,31467,67.539000,826,1
50222,31491,28.257800,860,2
50222,31497,40.373000,708,2
50222,31507,15.000000,843,1
50222,31511,84.773400,858,6
50222,31517,71.988000,841,2
50222,31523,20.746000,712,4
50222,31524,57.680800,716,2
50222,31532,95.952000,844,8
50222,31535,28.257800,859,2
50222,31540,60.559500,711,3
50223,31547,5.186500,712,1
50223,31550,22.794000,861,1
50223,31551,68.382000,863,3
50223,31552,91.176000,862,4
50224,31553,86.521200,715,3
50224,31554,44.994000,854,1
50224,31555,45.588000,862,2
50224,31557,10.373000,712,2
50224,31559,68.382000,863,3
50224,31560,45.588000,861,2
50225,31562,86.521200,715,3
50225,31564,28.257800,858,2
50225,31573,15.559500,712,3
50225,31574,89.988000,853,2
50225,31576,42.386700,859,3
50225,31589,40.373000,711,2
50225,31594,95.952000,844,8
50225,31601,71.988000,850,2
50225,31602,20.186500,707,1
50225,31605,57.680800,716,2
50225,31607,48.589000,808,2
50225,31608,56.515600,860,4
50226,31619,11.994000,844,1
50226,31622,28.257800,858,2
50226,31627,10.373000,712,2
50226,31644,65.601800,813,1
50226,31656,28.257800,860,2
50226,31660,57.680800,714,2
50226,31663,84.773400,859,6
50228,31668,10.373000,712,2
50228,31672,72.894000,815,2
50228,31680,67.549000,809,2
50228,31684,48.589000,808,2
50229,31688,45.588000,861,2
50230,31694,20.186500,711,1
50231,31705,44.994000,854,1
50231,31709,44.994000,852,1
50231,31710,67.539000,826,1
50232,31738,67.539000,826,1
50232,31743,42.386700,860,3
50232,31745,89.988000,853,2
50232,31750,20.186500,707,1
50233,31755,91.176000,862,4
50233,31756,68.382000,863,3
50233,31757,22.794000,861,1
50234,31758,42.386700,860,3
50234,31761,71.988000,850,2
50236,31793,80.746000,707,4
50236,31797,57.680800,714,2
50236,31801,30.000000,843,2
50236,31806,86.521200,716,3
50236,31807,20.746000,712,4
50236,31808,67.549000,809,2
50236,31809,22.794000,861,1
50236,31811,71.988000,849,2
50236,31817,60.559500,711,3
50236,31819,53.994000,855,1
50236,31820,83.958000,844,7
50236,31822,52.647000,823,1
50236,31825,70.644500,859,5
